"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"151","RT @AAPExpress: CM slams city police on 'fake' cases against AAP
 
 Kejriwal questioned a Delhi police meeting to analyse why cases agains","2018-09-05 03:59:26","TRUE","12","0","-1","Environment","Delhi","India",TRUE
"152","RT @AAPExpress: CM slams city police on 'fake' cases against AAP
 
 Kejriwal questioned a Delhi police meeting to analyse why cases agains","2018-09-05 03:58:15","TRUE","12","0","-1","Environment","Delhi","India",TRUE
"153","RT @AAPExpress: CM slams city police on 'fake' cases against AAP
 
 Kejriwal questioned a Delhi police meeting to analyse why cases agains","2018-09-05 03:50:54","TRUE","12","0","-1","Environment","Delhi","India",TRUE
"154","RT @ReutersIndia: Delhi backs incentives for clean energy switch to combat pollution  ","2018-09-05 03:41:57","TRUE","118","0","1","Environment","Delhi","India",TRUE
"155","RT @Indiamining: mining industries provide most of the materials we rely on to build infrastructures and instruments of daily use and to o","2018-09-05 03:38:17","TRUE","211","0","0","Environment","Delhi","India",FALSE
"156","Wont be able to cut oil imports from Iran, India likely to tell US The foreign and defence ministers of India and  ","2018-09-05 03:37:24","FALSE","0","0","0","Environment","Delhi","India",FALSE
"157","Wont be able to cut oil imports from Iran, India likely to tell US The foreign and defence ministers of India and  ","2018-09-05 03:37:12","FALSE","0","0","0","Environment","Delhi","India",TRUE
"158","Wont be able to cut oil imports from Iran, India likely to tell US The foreign and defence ministers of India and  ","2018-09-05 03:37:05","FALSE","0","0","0","Environment","Delhi","India",TRUE
"159","Wont be able to cut oil imports from Iran, India likely to tell US The foreign and defence ministers of India and  ","2018-09-05 03:37:05","FALSE","0","0","0","Environment","Delhi","India",TRUE
"160","Wont be able to cut oil imports from Iran, India likely to tell US The foreign and defence ministers of India and  ","2018-09-05 03:36:26","FALSE","0","0","0","Environment","Delhi","India",TRUE
"161","Wont be able to cut oil imports from Iran, India likely to tell US The foreign and defence ministers of India and  ","2018-09-05 03:36:26","FALSE","0","0","0","Environment","Delhi","India",TRUE
"162","Wont be able to cut oil imports from Iran, India likely to tell US The foreign and defence ministers of India and  ","2018-09-05 03:36:12","FALSE","0","0","0","Environment","Delhi","India",TRUE
"163","RT @ReutersIndia: Delhi backs incentives for clean energy switch to combat pollution  ","2018-09-05 03:36:04","TRUE","2","0","1","Environment","Delhi","India",TRUE
"164","Wont be able to cut oil imports from Iran, India likely to tell US The foreign and defence ministers of India and  ","2018-09-05 03:35:18","FALSE","0","0","0","Environment","Delhi","India",TRUE
"165","RT @ReutersIndia: Delhi backs incentives for clean energy switch to combat pollution  ","2018-09-05 03:34:45","TRUE","118","0","1","Environment","Delhi","India",TRUE
"166","Wont be able to cut oil imports from Iran, India likely to tell US The foreign and defence ministers of India and  ","2018-09-05 03:34:32","FALSE","0","0","0","Environment","Delhi","India",TRUE
"167","RT @ReutersIndia: Delhi backs incentives for clean energy switch to combat pollution  ","2018-09-05 03:34:02","TRUE","118","0","1","Environment","Delhi","India",TRUE
"168","RT @ReutersIndia: Delhi backs incentives for clean energy switch to combat pollution  ","2018-09-05 03:32:16","TRUE","2","0","1","Environment","Delhi","India",TRUE
"169","RT @ReutersIndia: Delhi backs incentives for clean energy switch to combat pollution  ","2018-09-05 03:31:52","TRUE","118","0","1","Environment","Delhi","India",TRUE
"170","Delhi backs incentives for clean energy switch to combat pollution  ","2018-09-05 03:30:01","FALSE","2","3","1","Environment","Delhi","India",TRUE
"171","RT @ReutersIndia: Delhi backs incentives for clean energy switch to combat pollution  ","2018-09-05 03:23:49","TRUE","118","0","1","Environment","Delhi","India",TRUE
"172","RT @ReutersIndia: Delhi backs incentives for clean energy switch to combat pollution  ","2018-09-05 03:21:58","TRUE","118","0","1","Environment","Delhi","India",TRUE
"173","RT @ReutersIndia: Delhi backs incentives for clean energy switch to combat pollution  ","2018-09-05 03:21:47","TRUE","118","0","1","Environment","Delhi","India",TRUE
"174","RT @ReutersIndia: Delhi backs incentives for clean energy switch to combat pollution  ","2018-09-05 03:20:40","TRUE","118","0","1","Environment","Delhi","India",TRUE
"175","RT @ReutersIndia: Delhi backs incentives for clean energy switch to combat pollution  ","2018-09-05 03:19:34","TRUE","118","0","1","Environment","Delhi","India",TRUE
"176","RT @sharmanagendar: Delhi backs incentives for clean energy switch to combat pollution | Reuters  ","2018-09-05 03:19:22","TRUE","27","0","1","Environment","Delhi","India",TRUE
"177","The grand white marble dome of Humayuns Tomb will shine bright at night throughout the year with the monuments re  ","2018-09-05 03:18:36","FALSE","0","4","3","Environment","Delhi","India",FALSE
"178","RT @ReutersIndia: Delhi backs incentives for clean energy switch to combat pollution  ","2018-09-05 03:18:07","TRUE","118","0","1","Environment","Delhi","India",TRUE
"179","RT @AAPExpress: CM slams city police on 'fake' cases against AAP
 
 Kejriwal questioned a Delhi police meeting to analyse why cases agains","2018-09-05 03:17:35","TRUE","12","0","-1","Environment","Delhi","India",TRUE
"180","CM slams city police on 'fake' cases against AAP
 
Kejriwal questioned a Delhi police meeting to analyse why cases  ","2018-09-05 03:15:30","FALSE","0","0","-1","Environment","Delhi","India",FALSE
"181","RT @ReutersIndia: Delhi backs incentives for clean energy switch to combat pollution  ","2018-09-05 03:13:37","TRUE","118","0","1","Environment","Delhi","India",TRUE
"182","RT @AAPExpress: CM slams city police on 'fake' cases against AAP
 
 Kejriwal questioned a Delhi police meeting to analyse why cases agains","2018-09-05 03:12:05","TRUE","12","0","-1","Environment","Delhi","India",TRUE
"183","CM slams city police on 'fake' cases against AAP
 
 Kejriwal questioned a Delhi police meeting to analyse why case  ","2018-09-05 03:11:31","FALSE","12","18","-1","Environment","Delhi","India",FALSE
"184","RT @ReutersIndia: Delhi backs incentives for clean energy switch to combat pollution  ","2018-09-05 03:11:15","TRUE","118","0","1","Environment","Delhi","India",TRUE
"185","RT @ReutersIndia: Delhi backs incentives for clean energy switch to combat pollution  ","2018-09-05 03:11:11","TRUE","118","0","1","Environment","Delhi","India",TRUE
"186","RT @ReutersIndia: Delhi backs incentives for clean energy switch to combat pollution  ","2018-09-05 03:10:46","TRUE","118","0","1","Environment","Delhi","India",TRUE
"187","RT @ReutersIndia: Delhi backs incentives for clean energy switch to combat pollution  ","2018-09-05 03:09:38","TRUE","118","0","1","Environment","Delhi","India",TRUE
"188","RT @thehimalayan: A report by the World Health Organisation (WHO) in May said India was home to the worlds 14 most polluted cities, with","2018-09-05 03:08:10","TRUE","4","0","0","Environment","Delhi","India",TRUE
"189","RT @ReutersIndia: Delhi backs incentives for clean energy switch to combat pollution  ","2018-09-05 03:05:57","TRUE","118","0","1","Environment","Delhi","India",TRUE
"190","RT @thehimalayan: A report by the World Health Organisation (WHO) in May said India was home to the worlds 14 most polluted cities, with","2018-09-05 03:03:28","TRUE","4","0","0","Environment","Delhi","India",TRUE
"191","A report by the World Health Organisation (WHO) in May said India was home to the worlds 14 most polluted cities  ","2018-09-05 03:02:48","FALSE","4","6","0","Environment","Delhi","India",FALSE
"192","RT @ReutersIndia: Delhi backs incentives for clean energy switch to combat pollution  ","2018-09-05 02:58:47","TRUE","118","0","1","Environment","Delhi","India",TRUE
"193","RT @amitabhk87: The recently Illuminated  Humayun's Tomb mimics and enhances the moonlight effect. The energy efficient LED lights on grand","2018-09-05 02:56:37","TRUE","71","0","4","Environment","Delhi","India",TRUE
"194","RT @ReutersIndia: Delhi backs incentives for clean energy switch to combat pollution  ","2018-09-05 02:56:30","TRUE","118","0","1","Environment","Delhi","India",TRUE
"195","RT @amitabhk87: The recently Illuminated  Humayun's Tomb mimics and enhances the moonlight effect. The energy efficient LED lights on grand","2018-09-05 02:55:54","TRUE","71","0","4","Environment","Delhi","India",TRUE
"196","RT @ReutersIndia: Delhi backs incentives for clean energy switch to combat pollution  ","2018-09-05 02:52:28","TRUE","118","0","1","Environment","Delhi","India",TRUE
"197","RT @AlokMaurya_: @AsmitaTheatre performed most powerful play SwadeshDeepak's Court Martial at Delhi International School, Dwarka. Show was","2018-09-05 02:51:48","TRUE","3","0","1","Environment","Delhi","India",TRUE
"198","RT @MinOfCultureGoI: Illuminating HumayunsTomb to mimic and enhance the moonlight effect. HAVELLS India have installed the energy efficie","2018-09-05 02:51:39","TRUE","31","0","2","Environment","Delhi","India",TRUE
"199","RT @AAPInNews: Delhi govt backs incentives for clean energy switch to combat pollution  ","2018-09-05 02:50:59","TRUE","8","0","1","Environment","Delhi","India",FALSE
"200","RT @ReutersIndia: Delhi backs incentives for clean energy switch to combat pollution  ","2018-09-05 02:47:24","TRUE","118","0","1","Environment","Delhi","India",TRUE
"201","RT @ReutersIndia: Delhi backs incentives for clean energy switch to combat pollution  ","2018-09-05 02:46:18","TRUE","118","0","1","Environment","Delhi","India",TRUE
"202","RT @ReutersIndia: Delhi backs incentives for clean energy switch to combat pollution  ","2018-09-05 02:46:07","TRUE","118","0","1","Environment","Delhi","India",TRUE
"203","RT @ReutersIndia: Delhi backs incentives for clean energy switch to combat pollution  ","2018-09-05 02:43:06","TRUE","118","0","1","Environment","Delhi","India",TRUE
"204","RT @ReutersIndia: Delhi backs incentives for clean energy switch to combat pollution  ","2018-09-05 02:41:50","TRUE","118","0","1","Environment","Delhi","India",TRUE
"205","RT @ReutersIndia: Delhi backs incentives for clean energy switch to combat pollution  ","2018-09-05 02:40:52","TRUE","118","0","1","Environment","Delhi","India",TRUE
"206","RT @ReutersIndia: Delhi backs incentives for clean energy switch to combat pollution  ","2018-09-05 02:40:35","TRUE","118","0","1","Environment","Delhi","India",TRUE
"207","RT @ReutersIndia: Delhi backs incentives for clean energy switch to combat pollution  ","2018-09-05 02:36:44","TRUE","118","0","1","Environment","Delhi","India",TRUE
"208","RT @ReutersIndia: Delhi backs incentives for clean energy switch to combat pollution  ","2018-09-05 02:36:16","TRUE","118","0","1","Environment","Delhi","India",TRUE
"209","Are you enjoying the journey or only focused on destination. 

enjoy heal journey path focus stress wounds  ","2018-09-05 02:34:54","FALSE","0","0","1","Environment","Delhi","India",FALSE
"210","RT @amitabhk87: The recently Illuminated  Humayun's Tomb mimics and enhances the moonlight effect. The energy efficient LED lights on grand","2018-09-05 02:34:14","TRUE","71","0","4","Environment","Delhi","India",TRUE
"211","RT @ReutersIndia: Delhi backs incentives for clean energy switch to combat pollution  ","2018-09-05 02:32:30","TRUE","118","0","1","Environment","Delhi","India",TRUE
"212","RT @PIB_India: India to generate 100 GW solar energy by 2022:  Union Minister @sureshpprabhu while speaking at a function of International","2018-09-05 02:32:14","TRUE","49","0","0","Environment","Delhi","India",TRUE
"213","RT @CCTCInc: @CCTCInc management presenting today 9/5 in New Delhi with dev partner UofWY School of Energy Resources @EnergyUW at the 7th A","2018-09-05 02:28:40","TRUE","4","0","0","Environment","Delhi","India",TRUE
"214","RT @ReutersIndia: Delhi backs incentives for clean energy switch to combat pollution  ","2018-09-05 02:22:47","TRUE","118","0","1","Environment","Delhi","India",TRUE
"215","RT @ReutersIndia: Delhi backs incentives for clean energy switch to combat pollution  ","2018-09-05 02:22:09","TRUE","118","0","1","Environment","Delhi","India",TRUE
"216","RT @ReutersIndia: Delhi backs incentives for clean energy switch to combat pollution  ","2018-09-05 02:19:59","TRUE","118","0","1","Environment","Delhi","India",TRUE
"217","RT @ReutersIndia: Delhi backs incentives for clean energy switch to combat pollution  ","2018-09-05 02:19:15","TRUE","118","0","1","Environment","Delhi","India",TRUE
"218","RT @MillerSocent: Good morning, New Delhi  and attendees at the National Dialogue on Decentralised Renewable Energy. We're energized and","2018-09-05 02:17:30","TRUE","3","0","1","Environment","Delhi","India",TRUE
"219","RT @ReutersIndia: Delhi backs incentives for clean energy switch to combat pollution  ","2018-09-05 02:15:39","TRUE","118","0","1","Environment","Delhi","India",TRUE
"220","RT @ReutersIndia: Delhi backs incentives for clean energy switch to combat pollution  ","2018-09-05 02:03:22","TRUE","118","0","1","Environment","Delhi","India",TRUE
"221","RT @amitabhk87: The recently Illuminated  Humayun's Tomb mimics and enhances the moonlight effect. The energy efficient LED lights on grand","2018-09-05 02:02:15","TRUE","71","0","4","Environment","Delhi","India",TRUE
"222","Good morning, New Delhi  and attendees at the National Dialogue on Decentralised Renewable Energy. We're energiz  ","2018-09-05 02:00:08","FALSE","3","3","1","Environment","Delhi","India",FALSE
"223","RT @amitabhk87: The recently Illuminated  Humayun's Tomb mimics and enhances the moonlight effect. The energy efficient LED lights on grand","2018-09-05 01:56:21","TRUE","71","0","4","Environment","Delhi","India",TRUE
"224","RT @amitabhk87: The recently Illuminated  Humayun's Tomb mimics and enhances the moonlight effect. The energy efficient LED lights on grand","2018-09-05 01:53:29","TRUE","71","0","4","Environment","Delhi","India",TRUE
"225","RT @ReutersIndia: Delhi backs incentives for clean energy switch to combat pollution  ","2018-09-05 01:51:34","TRUE","118","0","1","Environment","Delhi","India",TRUE
"226","RT @ReutersIndia: Delhi backs incentives for clean energy switch to combat pollution  ","2018-09-05 01:50:13","TRUE","118","0","1","Environment","Delhi","India",TRUE
"227","RT @ReutersIndia: Delhi backs incentives for clean energy switch to combat pollution  ","2018-09-05 01:49:21","TRUE","118","0","1","Environment","Delhi","India",TRUE
"228","RT @ReutersIndia: Delhi backs incentives for clean energy switch to combat pollution  ","2018-09-05 01:49:09","TRUE","118","0","1","Environment","Delhi","India",TRUE
